id	Fu	Ag	Ex	Re	Vi
1525	2.055810448147841	1.9312787337635282	0.7338782269236	2.2024496920485492	0.6373807528852931
1526	1.330424512635487	0.38038771371070423	2.335043075320579	0.8976662328726365	4.076478356807528
1527	1.9268718229119655	0.842717738904848	2.470822940433812	1.5553387207080696	1.836666307357391
1528	1.2274512587117983	1.7483365499138726	0.6347561562280747	3.545392966560344	2.2812554232682634
1529	0.9986023399886416	3.8125856664534847	1.6592209561479594	0.4758014800858707	2.630244413688575
1530	2.359653955086436	2.058489835942962	1.0761589094352788	2.7440948588927214	1.4907684751652654
1531	1.3659072412961017	2.946168278259746	0.3629082206459251	1.339251362483224	3.161611216115789
1532	3.797997028935198	0.2953357398021896	0.666665309416605	2.7703519846868456	1.950099880974069
1533	1.9899395728756548	1.1841720418510653	2.03155272127493	1.0574691772496407	2.330626916085126
1534	2.8192979196254924	1.027325580320551	2.099324597820363	0.9136602408207602	1.812957608054851
1535	3.2004876564368514	1.3056834653700202	0.7299185471635674	0.16420710337562958	2.5538136737765815
1536	1.3646046851125886	1.7226052687366626	1.2366127254922155	1.302540688294643	2.0854856569801834
1537	2.3033404058459537	1.4808085556622983	2.6127346740849164	0.029405579883290445	2.0011054363912897
1538	0.08395661047135841	2.5184090734750733	0.12365433846769314	2.4710163507255665	3.978314799794957
1539	2.4104935835904056	1.2820132319550022	1.2697041069591488	2.3169487483682776	1.3286912040153096
1540	1.216046011716844	1.0599186351052068	1.1513545268116339	2.8489880165349413	1.4886727203415528
1541	0.6437451188853935	1.5413589797208531	1.1400998314378177	1.89275521546285	2.3526797848715013
1542	0.5635529023949637	2.0454378741274604	2.41842274840917	2.3028921655487755	1.123515277858572
1543	2.9732930546121614	1.8849512919837752	0.9974675627614622	0.22670294004464878	1.4709292386522115
1544	1.518599371263806	2.4679912996837556	2.426347075807072	1.8407150167576078	1.0326569977370703
1545	1.875114558881876	3.4867955864885722	0.20911761133920356	3.8045277374718776	0.5672186335784052
1546	2.627579534270981	2.730929981427803	1.110627154660999	1.6069013908666379	1.695788841963235
1547	0.9430282509777044	2.2090522794537284	2.507452327037418	0.9233093468705181	2.81507978945798
1548	0.34071771809942014	0.740150871596226	2.5948805948795224	3.2955531864916177	2.8629997009742922
1549	2.133899450630006	1.3864271953935998	1.2628255057092748	1.7859796098615144	2.356306948485712
1550	2.6113663636803466	0.24027960835507414	2.0500110864057914	1.8121159203062218	1.457378842793601
1551	1.9933241142430902	0.6584282826666772	1.8464021773367991	1.775699008277922	1.8736345544521429
1552	2.5613596583043297	0.4832264875193972	0.2702261922342501	2.4738524167806473	2.3578173358082424
1553	1.2772779794557243	2.274961369482846	3.491485787277612	1.6683307028485481	0.8783990689158558
1554	0.7204567018347636	0.7049450368932701	2.263040912604657	1.955042411845832	2.0233330237989615
1555	0.09825239072261016	3.197079946722539	2.7980341972731537	0.432256566213058	2.5585990866539494
1556	1.4075315160793975	1.7074217150920221	2.0929195000241707	1.7301328963116918	0.9605383396053534
1557	2.018441335050342	2.6062624233132605	0.5228897695223506	1.728538213032064	0.6624163553472889
1558	1.7638481271632862	1.8529988114462723	1.5181717304582794	1.069986675194133	1.4837849078663177
1559	0.3860246694120018	2.2182692910939985	1.1618049433177988	2.696021501763778	3.0491967541503096
1560	1.0798827749800621	2.8883529822406167	0.619964701170162	2.4268764032987833	2.8515379148375417
1561	1.189170493475973	1.5250784817778216	2.1527492607682013	0.2391918550796719	2.592457028943955
1562	2.7844807203057997	1.499546450286379	0.3642824183433365	2.4239128476512115	1.2648700556072374
1563	1.7900090608561754	0.9734766518720596	2.4413558418641297	2.4594407324684577	1.2956833894823596
1564	2.0495730144646482	3.310416407967973	2.5850574865664786	0.17183889527452623	0.7559582457431221
1565	2.584987581178527	2.8022236770034077	2.7946191631923227	0.7388887983587834	0.5031285354675276
1566	2.3353821245190587	2.176081933003069	1.9132071630107146	1.3538404454653532	1.7464382435573085
1567	0.7485417481243566	2.538955267494608	2.9607621934764055	2.062530960971259	0.6445665146201591
1568	3.402108626004767	0.3403646395173405	2.645584746415009	0.9935974337691907	2.4584690111184804
1569	3.1362591587738047	0.6383905271912359	1.0073233042874146	2.3787455981509775	1.8311597069865502
1570	0.5994566791738933	1.424795540943202	1.8828823434144148	1.410743730933875	2.8393217070258983
1571	1.5974446222440948	1.988745101032879	1.272086535215671	1.4121378893992282	2.290533571118506
1572	0.641128939919746	2.037176111666884	1.9685680082452925	0.7680454955401741	2.1103957022230495
1573	3.5077359520403655	2.8656982637288526	1.3880574537899133	1.8653601203933015	0.0983842139994568
1574	3.8905478999318106	0.5492815543386603	1.5690203272058194	1.2770472242915103	0.7584039290334192
1575	3.659824797334671	2.8197367271006284	0.3525304597404486	1.3080601572129598	0.4827363378922887
1576	3.0661699019515067	0.05047646519420001	3.0619093922389515	2.9958534738256053	0.5599281756705161
1577	1.936619881447801	0.7282351609132025	2.3127334075521597	1.4346396211517256	3.382193476339193
1578	0.4413784527344173	2.8800290857307687	0.22214273705771867	0.9366856937238011	4.1087359202505205
1579	1.8021550824931458	0.13400323145305013	2.229386828571293	1.6237083279262206	1.7134598055438997
1580	4.310747344395708	0.9868311160608716	0.33863065633102113	0.723412594219409	2.700290803577578
1581	1.575226381163456	1.6929853080893476	0.45269207381949284	2.2150399641739216	3.088370347291901
1582	1.252215048908522	0.2564233294734323	2.4544259506012787	1.4162125626578057	2.4345185233683
1583	0.7039988322378943	2.070005158886437	0.7305440047757477	2.336017529009351	2.1368257035711995
1584	1.420095132569334	0.5116346738710796	2.1229535971568105	1.820431763247892	2.5273746305311313
1585	1.1846294577544698	1.4134215649317927	1.2904149796298174	1.537639320247738	2.6785446890246716
1586	1.4325890308488642	0.4471208096117782	2.097175786611996	1.5552653419014792	2.657411887697121
1587	2.8320703967931284	0.750163941856938	1.810249958907928	0.34458768613248086	3.363582740778749
1588	0.5070846423193677	2.055165440492627	3.244180488839059	1.2789628553083474	1.0133430360354239
1589	2.4720142585879255	0.42880270063975245	2.468365511832512	0.4726196743616624	2.4929587922462098
1590	0.260920262771525	0.8702590095465256	1.3767826024474967	3.224309788390955	3.1210385268001852
1591	0.5059554830173862	2.308094764889211	1.5253652107811202	1.251535779387199	2.1842741306900626
1592	1.6308711225781576	1.3241354716834481	0.22832191749914282	1.4934407009502815	3.2244015809875046
1593	2.1976050017881374	0.5029594681873224	3.187544039308842	0.11211852894127815	3.723958693886854
1594	3.0776029783552605	0.5696645288476998	2.7709279883945572	2.6356813388533324	0.9119503026802801
1595	0.5226666474189363	0.9577857438038119	0.4734278636179103	3.8354521739847267	1.8207339895008894
1596	1.0331799248931453	0.4363140918016078	2.156187365256245	3.652932231063961	2.1010493012857543
1597	2.0323264310065543	0.7935911395922249	0.6244731933235844	1.6046098120676184	2.715138829890839
1598	1.1535811200991455	2.1326415024073446	2.954425797907368	0.08146961075773888	1.9959339020064657
1599	2.5090772658697165	2.156187089110554	1.4368823564919726	0.9067670793166078	2.3539497455609064
1600	1.176286254487378	1.4522650568773876	1.1533324537717697	2.399070480604689	1.7764762448323494
1601	0.9131663889621431	2.0858234290432507	1.2854775594237826	2.088656408722219	2.569989947373738
1602	3.2901105532066945	0.08942383038129972	2.0338987433107296	1.1736556086032874	1.82876392996726
1603	3.114697753315117	1.1798332235102118	0.9626658586374122	2.073403323636934	1.5504190112762497
1604	2.5896458107643237	0.4722499836882106	1.4551381609962901	2.337434808130893	2.3372537972525387
1605	3.342210240020762	0.7312869934809381	1.3224904096876975	0.18352661274462162	2.8807788032826402
1606	0.9138453911891466	2.723561824093877	0.647920639960677	2.3250780153413357	1.085065237159164
1607	0.9217225687340782	2.7544821131943356	4.19942099819543	0.7035291863774303	1.3537394846184267
1608	0.8056534307287443	0.2816417375038674	1.029660248673137	3.0573695347256145	3.3741139505236384
1609	0.8019935453037931	2.024790182461012	2.7082981334933374	1.0582650187977931	1.234381534970431
1610	0.9772444025110038	2.3875840705139226	0.49013139762970404	2.315510569531707	1.7345724638639373
1611	3.6416456048602175	1.0646677264649562	2.770704957461276	0.26262310257985894	0.9696698846599658
1612	1.7269791656787634	2.758390465642178	2.270946683293535	1.8587976246755737	0.9735577974991684
1613	1.278537978300967	1.7163106099566787	2.3837355030431144	2.309030843709814	0.959655577694024
1614	4.287520580543658	1.1648144226846635	0.21514543091783245	1.8350527722679693	0.3470548836328272
1615	1.6667868638758603	2.1872967395833847	0.1594247812417692	1.9898988109809956	1.533739900658923
1616	3.103128100777601	0.7651932551318258	2.371012708619045	1.2888039418604453	1.4832717304075456
1617	1.6310337946925786	0.19760567880464672	2.880725239627053	4.847088408706996	0.0012024946758284639
1618	1.7550614814949714	1.5586846090658206	1.8848586542992507	2.841683818833071	1.8241709731182696
1619	1.5579522216685273	1.396278904943832	2.644057453097062	2.278451217702772	1.4966081971098428
1620	4.149365288545771	1.0343718269736313	1.1355002324894525	0.6052358805994916	1.3668421898442593
1621	0.22595481922675859	0.08909051262767154	0.3918185563968717	3.5952363337711586	3.4943181489709505
1622	1.9062007968157335	2.855395123382673	1.2268442472175745	1.249343949053672	2.7078162071783165
1623	1.3412454310110002	2.500344493069807	0.9772255527264054	1.7505496459679215	1.0659494678554886
1624	2.3744703159002882	0.7805709689350815	0.9916130754760731	2.1471127025543764	1.9485484805136914
1625	1.047234649054059	2.05490453884528	2.3894254653734817	0.9012383976496796	1.6410196149327434
1626	1.4994737364000097	1.0604006233585352	1.6479865027690974	2.939573568094249	2.031252266986621
1627	2.0208206482021387	1.9601935240721045	0.5063485506431448	2.927641841162435	1.5738690255078718
1628	2.1954681283261657	1.1008107295725091	1.7693831460310068	2.1574750252651524	1.75558727209818
1629	0.19584136491737716	2.1111733505044685	2.4238705672609497	2.172790021618987	1.3085489869163036
1630	2.476340022382353	1.8760347907223718	1.030360614503544	2.221104292525912	1.0329374230311692
1631	2.488759213918461	2.5348383560704573	2.735964012461709	0.38579261106456575	0.8716334499970925
1632	0.7813596108970455	1.4938310245623585	2.833688092430826	1.0161287494474838	2.7650184493917793
1633	2.0659990361136025	1.672905040774996	2.4005753365846783	0.9706705204736576	0.9171032968441262
1634	2.0864998922662825	2.4064734992350805	2.0246445907426827	0.2436766028352941	2.2561971431302537
1635	1.3469892463550088	1.2310477032970952	2.329977223774875	2.325439325884091	1.6842130433311846
1636	2.049574956761065	2.0084076971624225	1.0632685805545083	2.529456077178309	0.8110226342749813
1637	1.9133831067858638	0.5619089487695152	3.611304660010302	2.4377005494041777	0.6305018579714171
1638	1.158860387788842	0.9091917828147109	1.826322425640662	2.308413577143433	1.4596529229136614
1639	4.4822768185341015	2.8652108968247973	0.10380958939022783	1.1255712902743014	1.3982174297550252
1640	2.976361427518623	1.8367883885135277	0.3442896593104979	2.103213780837167	0.2736407207547477
1641	2.9008450190435977	2.021997297988528	0.448974219822426	3.184058288066369	0.929678195131185
1642	1.433814503604292	1.842930444105091	1.626231739852114	1.8227037007841953	1.3271072039134102
1643	0.7043741882428435	0.9252821612371162	2.7900254979681747	2.961391148795936	2.1244714894240695
1644	0.3415851882279499	0.07560623623466832	4.433452225784154	3.658536030560397	1.456376660706947
1645	0.022276221416597294	0.5571606786632066	1.5419942409565783	2.0103783404825415	3.8252490108661172
1646	2.166371938922215	1.5976533573740395	1.8425260494053204	3.5829369250602703	0.7782586430768001
1647	0.9465397891153666	0.9809877592028994	3.016878040884849	2.839729540621997	1.8804544694434504
1648	1.2644927264191792	1.5105797544843667	2.3084807874636524	1.046703684766751	2.6018644555908517
1649	1.4561273183407122	1.619461893638813	1.835858228645297	1.0480021842687253	2.626420209337081
1650	1.5937411466130733	2.2882148855602007	2.0427102985952	2.2529935782490864	1.7438310973669702
1651	0.8014117472446645	2.127861306767828	0.7399110231514451	1.5779825503388027	2.493478342962591
1652	0.20287415570051054	1.9038653057307717	2.4018334946051962	1.1625227539759584	4.251286811316023
1653	0.6136468495109936	1.2425860782057268	3.448852574831424	0.6155273412409257	3.9560742164638505
1654	1.7779956864183815	1.3324320299283563	2.9589672610657396	0.9165670282455233	0.9190719433171075
1655	0.5789305635859872	3.429638997982765	3.6974061012580384	0.42997740541427754	1.4193299706903624
1656	0.3620119095468412	0.7258877309850852	0.6202954979820777	6.151987146104522	1.6310872731051747
1657	2.757603855776673	1.2739265726033835	2.080875284706892	0.314227300515944	2.6420057313119814
1658	2.6165590330396395	1.1922079089813504	2.8698461442331458	0.6453829281070258	0.562154868254512
1659	3.264321063453532	0.8331656724727328	1.0879480379602284	1.3341154685436607	1.1102414252740396
1660	3.115224681004654	0.06503291532247601	1.3841390830582205	1.9336523635984182	3.2724534068520663
1661	1.602059738387048	2.4495235700215465	0.25932460040138283	1.9136050996568343	3.5728510408878407
1662	3.02506956426337	1.3149496644078362	0.9951630651794657	1.3224697089943742	3.0389072575772165
1663	1.8696670620981675	2.292112517744486	1.9525052392760558	0.7664621483486437	2.432747147098161
1664	1.5170468234125973	0.0009889117269559096	2.119707185414621	2.8617641246650707	2.422919895955125
1665	3.9208779837644605	3.439227120026713	0.03590865645353617	0.43102811653224826	2.1621566837682407
1666	0.06215720831981031	1.3458264594935887	2.994763683404701	2.3892143140562183	1.6161553483580415
1667	0.5527519947649607	1.2877775150188542	2.483137760206532	0.8572658259993913	4.5224777513831445
1668	1.6560725768285425	3.4626859001086925	1.7489605992236053	0.06471355611206923	2.4215817541560907
1669	0.6684887706479061	2.420376634542362	1.902337617346784	2.5115250052931373	1.0480994977012077
1670	2.3323653935366937	0.8312454477561726	1.3986188329967901	2.203591914921567	2.902586816903929
1671	0.7917395923555337	1.1228438929865687	0.4155403645647257	4.473314994004115	2.0148227125287295
1672	3.995986752277954	0.27337723748160886	1.3047591252243993	3.324290158823769	0.3668124995861399
1673	0.16839167974157201	2.2172455924705465	0.3266919247022055	1.9515118727655791	2.9013750939229768
1674	2.1181667584228454	0.26228489534970645	2.696141595086646	1.714898955097138	1.602786747782506
1675	1.2690652709129582	1.0492822657593797	1.4149303402081048	3.9335252598598758	0.5801059149452307
1676	0.6399799209589937	3.3213706444585585	1.9836635564563594	1.408708589829617	2.3358253053356965
1677	1.8291212597619255	0.5407168455987029	2.3125928059684018	3.175760247332335	1.1660604526066178
1678	2.312717113861457	4.077904764587771	0.7739086701063259	0.03963163818840384	2.0415494526691997
1679	0.6636800246310096	1.5914960843826302	0.347398914102773	4.095560779285083	1.7826739028438356
1680	0.13403555564103195	1.6972615725904232	0.9054377719713994	2.667230599611312	3.357115827093586
1681	1.987554154685991	1.9420533163463776	0.58255639922895	0.9696299851563636	3.349356089842105
1682	0.5187696808214335	0.5640367416482578	1.2764534674796768	2.9541799085573683	2.284241178075298
1683	1.8498561457661389	0.19759514601748082	3.6946207393606265	2.1853822738868014	1.9145529575935092
1684	1.0554276743595818	3.4059059470603654	2.3990924987135367	1.1885913219089395	1.5642244513629477
1685	0.8721639512500268	2.0941112870215832	0.8917377161024252	2.36617934063515	2.209655492531116
1686	1.0710601455514996	1.8128760667261807	0.6571964873495276	2.4658312294589044	2.175233871598731
1687	0.3404410677748391	0.29303757008503484	1.5100033207672359	5.64532934216917	0.9247722678450855
1688	2.5950943608651595	0.2635634914826804	0.24508797696146578	2.8816796133252844	3.586992163201006
1689	1.9498857869004804	2.2562527306737645	1.176544880712336	1.765633695946808	2.1835498323723086
1690	0.2215417988862885	1.2295159892474192	2.1749169220158877	2.7218362704048835	1.4550611178774122
1691	1.2523657297673627	1.2283402496816183	3.288536990294461	1.155031845493238	1.9940729445058891
1692	3.2722342836801657	1.9480438013955779	0.9276113344156923	2.1206125638559206	1.7066937660152723
1693	2.6003167708420016	1.7722023471348556	2.470644960839179	2.1340386540523713	0.908635642054579
1694	0.37974340649505417	4.235461361924759	0.1339272770354215	1.7476174410449292	2.6127655842615214
1695	2.938812282784004	2.3237113250668218	1.7659699349529525	0.26787414009468913	2.3301579481015953
1696	1.5441916226258912	2.8924909802596908	3.1204401933287507	2.0883055946513576	0.09061857367985507
1697	1.8506227627596963	0.723124997732909	1.1973126624600459	1.3850756835086144	2.714599791145408
1698	1.4014285701259273	1.5528314309397973	2.3308381267863356	2.3716291755195438	1.7721400470485196
1699	0.5866219538603912	3.453369202077034	1.1580021846526547	1.1653943064378698	2.4938429917534526
1700	1.3699292919732202	2.4095326714913	0.571454670263796	1.6340512945010728	1.5817255038514806
1701	0.7265953916986961	1.45821728586599	2.1952070227465663	4.141704674737267	1.4459617932811424
1702	0.5457628280509115	1.4449547935065796	1.7608373230367442	1.8404419873935907	2.4073470135261332
1703	1.9783533744049304	0.31457253558932774	0.36181049242016183	2.357149895477662	2.605176308275212
1704	0.9734834221470385	2.5577750184154087	2.153436654332273	2.9581719312441948	0.4436682166383142
1705	1.4171164532280232	3.25499254241063	1.9595678159856271	0.31576530987999135	1.7997454737294216
1706	2.131376671781137	0.37882986942184055	1.8670819282452016	2.2367382950363535	1.1578305695303106
1707	2.8537230496013266	0.6779355150596633	1.2807943868536886	2.081945131052162	2.2164338804364108
1708	1.3379185744003603	1.5813747154031583	1.9853843177135289	1.444595864418304	2.0435763211082247
1709	3.861011864661586	1.0094011895240698	2.189561471552978	1.0257724182734036	1.7346446180070887
1710	0.18103937135808593	1.9957346889380954	3.1799041701549102	3.540271184642026	0.5400748195883672
1711	1.638194173597487	0.3686452697878685	1.0120140802157171	3.527646387292171	2.9413884283535126
1712	1.3442471030079215	1.9871000444056148	1.5698311516996224	1.7153419753859411	1.3544066603901992
1713	0.03416743824993997	3.723881671601719	3.025737211535751	1.3779603592390421	0.24611349734888305
1714	2.507571849959489	0.5608157725422924	1.5495677570173951	2.030473900830791	3.226578654958223
1715	3.1491989924213457	0.11843740275082912	0.6582429010311444	2.6986448832054184	1.153784409583187
1716	2.158125443033691	1.7745688701589395	2.5754244465702163	0.6437904519520911	2.2154651974796025
1717	0.1119078237584333	2.229071792960687	0.521555900118853	4.002617514295014	1.2081426242282285
1718	1.8703569761160794	1.8914582443965267	1.9083339454603758	1.0695071951625346	2.5412779421794176
1719	0.834633412781851	4.079249705778383	0.07065044869999665	0.4736491025156536	3.739120216627404
1720	1.0576874973267945	3.9531194687558706	0.4040395950681217	2.609473072109308	0.5720690054610518
1721	2.8953725809239472	1.7063526050287934	1.1635851814767748	0.6656460826787476	3.260223800678934
1722	0.8728634238846419	2.3545585614474085	1.6471884382070827	1.6872544461554515	1.0250329869952604
1723	3.130044110420732	1.459694032000047	3.1155029477483644	1.0870204918705162	0.24849007658320516
1724	1.5720899994405861	1.9018187401624376	2.4966385146697174	2.629486359350363	1.2453823228928138
1725	1.137973480355542	1.1731920780117888	1.2914442378806756	1.7280873535465715	2.328440242683497
1726	1.8693054584711792	0.897162003561162	2.0914250286434966	2.2740127770991734	2.294175188941301
1727	2.2764834699001275	1.4010123840908124	0.4333616702836029	3.599957016108293	2.0960905472195233
1728	1.7158687651377003	2.813656475184517	2.965458905793332	1.744347449460161	0.0023519605369374972
1729	2.556354785608104	2.4754810820220747	0.4521228000016676	1.8963606958865904	1.0359497923580956
1730	1.112520628987509	2.8049308996389195	0.8044833024509901	2.352932745616002	2.220257211440069
1731	1.6259792835648452	0.5815490110676597	1.6812899974655346	3.2579028754314603	1.7792214497790941
1732	0.32179582697880443	0.43044459693424353	6.825662346517667	0.47342809839381006	1.2193812300426523
1733	2.933882873472684	3.1520505452801704	1.0490676051285148	0.12990989242175782	1.268459755181679
1734	2.1049765690306375	0.17370162935315234	3.2774270927581157	2.0350917077967683	1.3616137207252514
1735	2.563822060705096	0.9494108498232968	2.615489678586281	0.7399780302773472	2.6326311647397556
1736	0.9362214855468124	3.4852930790257273	1.9091971571088757	0.6345073399131709	3.01589862275364
1737	0.5767947130518752	0.733195085710134	4.127448407243043	0.9737971704080501	1.691033872637533
1738	0.610417111272705	0.23305184722941974	6.136301046140053	0.6977174437927716	1.8712069569134964
1739	1.4602327717781864	1.925124666960148	4.0252040463539265	0.7370631199779558	1.6306739984140783
1740	0.3242497596841192	0.8323275338471363	0.907122571553589	3.3384591897866676	4.216416816689948
1741	2.4032435713253335	1.7915356934624374	1.580955652743199	1.7551539308006372	2.3578004251594638
1742	0.8966305718702192	1.1142948358284173	4.160770048888619	2.4991767321125082	1.174425435592287
1743	1.2098117080573927	1.6583701832561148	1.5582883396254557	2.212287485704189	1.356514690802088
1744	0.6301644794354808	1.0655788579461414	5.200468463388898	2.14863512340633	0.46492919721620446
1745	1.133035088636318	0.7883562257597815	2.9635866740182744	2.5026028066623383	0.7720489360914816
1746	1.6709591372229289	2.4269189114216276	0.9736789582977002	2.370312563986306	0.7415812412303174
1747	2.8697738066965828	0.8673180396808797	0.9534485287733849	2.2794106633947804	2.191353060531505
1748	3.063843621380432	0.9416213672481717	1.1810623865240488	0.7258799062314768	3.0026078939922134
1749	5.580314364277193	2.0556302254409706	1.134285637107486	0.045838352613929614	0.09128738954133837
1750	4.3182390914989	0.4996151030182067	0.058203624680980046	1.8303395417381991	2.0467506500344586
1751	1.0772067731239674	3.1897758351028727	0.2959815733215145	1.2456795985672302	2.308085852132886
1752	1.4081933318242115	2.2726067060003206	1.3199477314821777	1.3865368404282787	1.5260079065414365
1753	2.0633058846627947	2.4457172949216095	0.10856147464588399	2.4499388264971955	1.0768809063053113
1754	0.17944413432509068	2.9378894864041745	2.6103516479039786	1.5665219488967852	0.9005354803579777
1755	1.8616258046183896	0.05740184692532597	0.919216308546356	2.6679859218128477	2.0675490493669955
1756	1.0873212828941834	1.488577319750204	2.8019147112721527	1.4566138092930656	2.041224104817315
1757	4.2271148594214285	0.896065152589574	2.2286802890707706	1.0132085617801208	0.13913725974448524
1758	1.6517359888855536	2.9643677370869725	0.44731788848269394	2.0329042446755357	1.696751452147297
1759	2.1869501766417634	1.3125646506066397	0.801180586140002	4.433869294211494	0.3414269229307579
1760	0.22056167266018833	2.9656056876462378	1.4611084704024022	0.04468078905803696	3.2770316349002853
1761	1.230535835012725	1.4507921407662088	1.685488473464852	2.533415740008701	1.6484141639640066
1762	1.277190184727191	0.7653186978637653	2.3039503290994623	2.371026104489315	2.2542376830970663
1763	3.266030162087688	1.4589878042628932	1.2255233260702025	0.2987221158530835	3.0264027434718255
1764	1.569718200350198	1.0615556914563482	1.9997610285834186	2.7754695747048563	0.881433371553152
1765	0.3105137076501567	0.019054789663913815	3.2967848596124987	1.9797414805199338	2.1819278150425303
1766	1.3380903502493477	4.598693375592782	0.6045223594243041	1.0774354095995247	1.77801696789818
1767	3.61075324929477	0.3554158671302577	1.073213816244434	3.541935583209026	0.2572889263189027
1768	1.3926353122850512	0.4375684594526746	0.6685002176676691	3.4956924068273816	1.770570641463835
1769	1.7983667842021578	0.4915224756996348	2.6166023964797205	3.364565247768928	1.3043505943065052
1770	1.8119967239327026	1.6874694962568662	1.2834703402441734	1.7347868326602571	1.070408512824059
1771	1.9683126293387536	2.2310983204066996	0.6394116396864415	0.2714551782901877	2.396194644861213
1772	0.6445093599673988	1.485130145326077	2.518400105616471	0.8540795679171637	2.6274597139229354
1773	2.5930756212730692	1.2188051892033183	2.7547541821439903	1.1246349102733462	1.639192526062151
1774	2.2919073085472674	1.1650428432967117	2.3063380727418377	1.5043264181693194	1.329491400267616
1775	1.4043589973259973	1.1921953263331295	1.5389645139587758	1.8424607205798258	1.6488554130660802
1776	1.532262032401573	3.9412216774832247	1.3010035724945446	1.9252431182608176	0.9647150835065311
1777	1.6672037347864908	0.8815813934205018	2.8026971259483284	1.235549825974205	1.7662667515390773
1778	0.04308109790047811	0.46315445582736015	3.281966340726072	1.2871506043389143	3.683916846095478
1779	2.7958888634761507	0.008575815180328697	1.514735054782248	2.327971682790112	0.8769985437425266
1780	1.8434129100090553	0.7764707583768364	1.1759935317564858	2.5266591369207965	2.350433088415036
1781	0.599035022200829	1.2676488290026928	2.625661541823856	1.2225429956287004	4.118633252328128
1782	0.3474450814686294	6.073593594333822	1.390632037080309	0.7395114972038259	1.406679388097277
1783	1.5845219158939474	1.5870349079562562	2.268265525427237	2.8786032583973116	0.25662183775794134
1784	0.7268565968723698	1.7045706583078022	2.0131158932790054	0.7649857358143877	2.354268064970457
1785	0.6662768408667483	2.0187921861413876	1.9261903444041897	2.2804792545776955	2.253089403543909
1786	1.5894860482751294	1.4773985457955625	1.1740469614708173	2.956626715685004	2.2117413127049637
1787	1.3314349650357244	0.823551251908834	2.915823829759067	1.4971359499118806	2.0272485197799375
1788	1.8777150153342403	0.7790586472418056	2.3705983996307474	0.27847179626434765	2.542096516287991
1789	0.9116827031311172	2.804515539208045	2.2496230909152546	1.5416443521086731	0.6894701315674189
1790	1.7619292194975078	2.4674851153067245	2.420439303254322	2.236717264044907	0.9721582577241911
1791	3.2908349221318622	1.8807137024788319	2.4513625872789686	0.7778869813469761	0.5405397609799887
1792	2.6660051256631743	1.082080178792286	3.653160077174242	1.0677143109246836	0.696349684228677
1793	1.3847747699078559	1.7144185318306109	2.0624577867721454	1.896374650065966	2.3369595105530507
1794	3.4187094031194167	1.8143395974759933	0.11260375716745959	4.020917973953169	0.5173896361785786
1795	2.6114199883044655	0.6533636131218863	3.2333707225881803	1.0745048199708993	1.3913840140390201
1796	2.123350081641769	0.808659223075684	3.013700621584081	0.06311979843448375	3.483393899408845
1797	2.9024183199072873	0.8659187238545791	0.9333443358583683	1.9692457163571202	2.1260107242042974
1798	0.4654404821091501	2.378570424305126	1.9475616946464662	2.056960525319783	3.104836121892513
1799	0.630974779251622	0.2212342319079245	1.50633268834465	2.8522463179820696	2.5912752876082847
1800	1.8409104263046632	1.6212333452898837	1.715208423720321	1.8221137543095838	2.0218875622035055
1801	2.040299018675277	0.9150723677482782	0.6391866838394742	2.3047881473036878	3.346911045379981
1802	2.3955524398668553	2.1438895075547113	0.4322061251607549	0.7391179212890611	2.1053433241074035
1803	1.8513748704778707	0.9932830421869006	1.4892767028222094	2.034276711925704	2.1985527240405194
1804	4.491274301246604	1.2758519121616927	0.17976674977645038	3.202251524486132	0.17818882121809052
1805	0.8994850402166586	2.174675945029643	3.929183760125076	0.9531896728943839	0.2768800443279849
1806	1.5906423677546317	1.8591831272105712	0.7997631602332064	2.164265311436511	1.5651247461258153
1807	2.0932451673009673	0.9686389546610543	2.37569695865917	1.6184717635754724	0.5766598943899027
1808	0.27500400314121887	1.7407820024371452	0.3100266260891668	2.5934979662662068	2.904090988105027
1809	1.0777905040890419	2.899984826383711	2.9581058855269258	0.17949326387122533	1.6938307907922918
1810	0.006929106023225999	4.1351489738074285	2.9749878367379115	1.4640560672889187	0.7473903336741714
1811	1.6419896165376886	1.640725245295167	1.8380165230915555	1.3264156892157397	2.8591314347575882
1812	1.039460177790054	1.1931997305560058	0.12303425874819623	2.640820247708607	4.360116924027166
1813	2.2770924829725123	3.0831452098277587	0.2333788610714966	1.499944921679947	1.7774608493259556
1814	1.1750158885886968	0.4236957407805244	1.3886859974591252	1.6835264358746655	3.109176587129507
1815	2.5932521856286814	1.817370710301431	2.3278336928012986	0.6542734180239622	1.5518451301644294
1816	1.3149634812796425	0.9779502346407759	2.1466500662276555	2.2320917027638916	2.033107555069089
1817	0.3928952998851179	3.283859891169848	0.4013481552302214	0.6936750002625097	3.2534654314878577
1818	1.0702737365144508	1.002923054315995	2.933751623710951	1.1899627422824803	1.8309433450205053
1819	1.1593763753618307	2.71106361572662	2.2453915193924834	3.0129368873717715	0.6918372928630288
1820	1.0722289933831457	0.2326843737494299	2.6644158545043153	1.7810933406628622	1.8288037193866247
1821	4.166672958497533	0.5187484720473673	1.1062169893502618	0.6177452224669046	1.5057565830652038
1822	2.384836565286402	2.995766358372231	1.1313622509661565	1.5285200540340402	0.7017526592635371
1823	1.2004411053900563	3.0959679706277803	1.531406461927351	1.6319291879650388	1.9079111426786661
